0:0:0:0:0:0:0:1 - - [11/Oct/2019:19:59:31 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:00:17 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:00:18 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:09:39 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:09:40 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:10:25 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:10:26 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:26:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:26:49 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:42 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:42 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:49 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:49 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:28:50 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:21 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:21 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:23 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:24 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:32 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:32 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 896
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:29:57 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:36:27 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1192
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:36:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:36:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:36:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:37:23 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:37:23 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:37:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:37:26 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:39:04 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1289
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:39:05 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:39:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:39:17 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:40:10 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:40:11 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:41:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:41:42 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:43:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:43:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:43:47 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:43:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:43:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:44:10 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:44:11 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:45:27 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:45:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:45:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:45:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:46:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:46:53 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:47:51 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:47:52 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:48:28 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:13 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:30 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:30 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:30 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/bookworm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:30 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:30 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:53 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:49:58 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:50:34 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:50:35 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:50:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:51:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:53:21 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:53:22 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:53:59 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:54:00 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:54:09 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:54:10 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:54:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1761
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:54:41 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [11/Oct/2019:20:55:50 -0700] "GET / HTTP/1.1" 200 11330
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:55:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:55:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:55:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/bookworm.png HTTP/1.1" 200 36921
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:55:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/background.jpg HTTP/1.1" 200 406759
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:55:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:56:58 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:56:59 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:57:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:57:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:57:57 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:58:05 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:20:59:28 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:17 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:29 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:42 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:44 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:45 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:01:47 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:02:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:02:19 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [11/Oct/2019:21:52:43 -0700] "GET / HTTP/1.1" 200 11330
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:52:45 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:52:51 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:52:51 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:52:57 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:53:05 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:39 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:39 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:44 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:44 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:49 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:49 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:49 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/bookworm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:50 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:21:57:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:01:21 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1855
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:01:21 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:05:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1855
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:05:50 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:24 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:24 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:31 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:32 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:32 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:33 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 1865
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:06:41 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:07:58 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:07:58 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:29 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:30 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:31 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:31 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:31 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:32 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:47 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:08:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:00 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:01 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:01 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:02 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:03 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:14 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:09:14 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:12:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:12:02 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:02 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2176
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:02 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:34 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2176
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:35 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:35 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2176
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:35 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:36 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2176
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:13:36 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:04 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:05 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:06 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:07 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:38 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:38 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:39 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:39 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:39 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:40 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:44 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:44 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:44 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:45 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:53 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:54 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:54 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:55 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:56 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
